Gender,Starting_Weight_KG,End_Weight_KG,Duration_in_weeks,Training_hours_per_week,Intensity
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
Male,83.9,79.4,11,5,Medium
Female,72.6,70.3,7,3,Medium
Male,95.3,90.7,13,7,High
Female,63.5,61.2,6,2,Low
Male,88.5,83.9,12,5,High
Female,68.0,65.8,7,3,Medium
Male,81.6,77.1,9,4,Low
Female,75.0,72.6,8,3,Medium
Male,92.9,88.5,10,6,High
Female,70.3,68.0,6,2,Low
